-6.2473,3.9982
-6.2469,3.9984
-6.2465,3.9986
-6.2462,3.9987
-6.2458,3.9989
-6.2454,3.9991
-6.245,3.9993
-6.2446,3.9995
-6.2442,3.9997
-6.2438,3.9999
-6.2435,4.0001
-6.2431,4.0003
-6.2427,4.0005
-6.2423,4.0007
-6.2419,4.0009
-6.2415,4.0011
-6.2412,4.0012
-6.2408,4.0014
-6.2404,4.0016
-6.24,4.0018
-6.2396,4.002
-6.2393,4.0022
-6.2389,4.0024
-6.2385,4.0026
-6.2381,4.0028
-6.2377,4.003
-6.2373,4.0032
-6.237,4.0033
-6.2366,4.0035
-6.2362,4.0037
-6.2358,4.0039
-6.2354,4.0041
-6.2351,4.0043
-6.2347,4.0045
-6.2343,4.0047
-6.2339,4.0049
-6.2335,4.0051
-6.2332,4.0052
-6.2328,4.0054
-6.2324,4.0056
-6.232,4.0058
-6.2316,4.006
-6.2313,4.0062
-6.2309,4.0064
-6.2305,4.0066
-6.2301,4.0068
-6.2297,4.007
-6.2294,4.0071
-6.229,4.0073
-6.2286,4.0075
-6.2282,4.0077
-6.2279,4.0079
-6.2275,4.0081
-6.2271,4.0083
-6.2267,4.0085
-6.2263,4.0087
-6.226,4.0088
-6.2256,4.009
-6.2252,4.0092
-6.2248,4.0094
-6.2245,4.0096
-6.2241,4.0098
-6.2237,4.01
-6.2233,4.0102
-6.223,4.0103
-6.2226,4.0105
-6.2222,4.0107
-6.2218,4.0109
-6.2215,4.0111
-6.2211,4.0113
-6.2207,4.0115
-6.2203,4.0117
-6.22,4.0118
-6.2196,4.012
-6.2192,4.0122
-6.2188,4.0124
-6.2185,4.0126
-6.2181,4.0128
-6.2177,4.013
-6.2173,4.0132
-6.217,4.0133
-6.2166,4.0135
-6.2162,4.0137
-6.2158,4.0139
-6.2155,4.0141
-6.2151,4.0143
-6.2147,4.0145
-6.2143,4.0147
-6.214,4.0148
-6.2136,4.015
-6.2132,4.0152
-6.2129,4.0154
-6.2125,4.0156
-6.2121,4.0158
-6.2117,4.016
-6.2114,4.0161
-6.211,4.0163
-6.2106,4.0165
-6.2103,4.0167
-6.2099,4.0169
-6.2095,4.0171
-6.2091,4.0173
-6.2088,4.0174
-6.2084,4.0176
-6.208,4.0178
-6.2077,4.018
-6.2073,4.0182
-6.2069,4.0184
-6.2065,4.0186
-6.2062,4.0187
-6.2058,4.0189
-6.2054,4.0191
-6.2051,4.0193
-6.2047,4.0195
-6.2043,4.0197
-6.204,4.0198
-6.2036,4.02
-6.2032,4.0202
-6.2029,4.0204
-6.2025,4.0206
-6.2021,4.0208
-6.2018,4.0209
-6.2014,4.0211
-6.201,4.0213
-6.2006,4.0215
-6.2003,4.0217
-6.1999,4.0219
-6.1995,4.0221
-6.1992,4.0222
-6.1988,4.0224
-6.1984,4.0226
-6.1981,4.0228
-6.1977,4.023
-6.1973,4.0232
-6.197,4.0233
-6.1966,4.0235
-6.1962,4.0237
-6.1959,4.0239
-6.1955,4.0241
-6.1952,4.0243
-6.1948,4.0244
-6.1944,4.0246
-6.1941,4.0248
-6.1937,4.025
-6.1933,4.0252
-6.193,4.0253
-6.1926,4.0255
-6.1922,4.0257
-6.1919,4.0259
-6.1915,4.0261
-6.1911,4.0263
-6.1908,4.0264
-6.1904,4.0266
-6.19,4.0268
-6.1897,4.027
-6.1893,4.0272
-6.189,4.0273
-6.1886,4.0275
-6.1882,4.0277
-6.1879,4.0279
-6.1875,4.0281
-6.1871,4.0283
-6.1868,4.0284
-6.1864,4.0286
-6.1861,4.0288
-6.1857,4.029
-6.1853,4.0292
-6.185,4.0293
-6.1846,4.0295
-6.1842,4.0297
-6.1839,4.0299
-6.1835,4.0301
-6.1832,4.0302
-6.1828,4.0304
-6.1824,4.0306
-6.1821,4.0308
-6.1817,4.031
-6.1814,4.0312
-6.181,4.0313
-6.1806,4.0315
-6.1803,4.0317
-6.1799,4.0319
-6.1796,4.0321
-6.1792,4.0322
-6.1788,4.0324
-6.1785,4.0326
-6.1781,4.0328
-6.1778,4.0329
-6.1774,4.0331
-6.177,4.0333
-6.1767,4.0335
-6.1763,4.0337
-6.176,4.0338
-6.1756,4.034
-6.1752,4.0342
-6.1749,4.0344
-6.1745,4.0346
-6.1742,4.0347
-6.1738,4.0349
-6.1734,4.0351
-6.1731,4.0353
-6.1727,4.0355
-6.1724,4.0356
-6.172,4.0358
-6.1717,4.036
-6.1713,4.0362
-6.1709,4.0364
-6.1706,4.0365
-6.1702,4.0367
-6.1699,4.0369
-6.1695,4.0371
-6.1692,4.0372
-6.1688,4.0374
-6.1685,4.0376
-6.1681,4.0378
-6.1677,4.038
-6.1674,4.0381
-6.167,4.0383
-6.1667,4.0385
-6.1663,4.0387
-6.166,4.0388
-6.1656,4.039
-6.1653,4.0392
-6.1649,4.0394
-6.1645,4.0396
-6.1642,4.0397
-6.1638,4.0399
-6.1635,4.0401
-6.1631,4.0403
-6.1628,4.0404
-6.1624,4.0406
-6.1621,4.0408
-6.1617,4.041
-6.1614,4.0411
-6.161,4.0413
-6.1607,4.0415
-6.1603,4.0417
-6.1599,4.0419
-6.1596,4.042
-6.1592,4.0422
-6.1589,4.0424
-6.1585,4.0426
-6.1582,4.0427
-6.1578,4.0429
-6.1575,4.0431
-6.1571,4.0433
-6.1568,4.0434
-6.1564,4.0436
-6.1561,4.0438
-6.1557,4.044
-6.1554,4.0441
-6.155,4.0443
-6.1547,4.0445
-6.1543,4.0447
-6.154,4.0448
-6.1536,4.045
-6.1533,4.0452
-6.1529,4.0454
-6.1526,4.0455
-6.1522,4.0457
-6.1519,4.0459
-6.1515,4.0461
-6.1512,4.0462
-6.1508,4.0464
-6.1505,4.0466
-6.1501,4.0468
-6.1498,4.0469
-6.1494,4.0471
-6.1491,4.0473
-6.1487,4.0475
-6.1484,4.0476
-6.148,4.0478
-6.1477,4.048
-6.1473,4.0482
-6.147,4.0483
-6.1466,4.0485
-6.1463,4.0487
-6.1459,4.0489
-6.1456,4.049
-6.1452,4.0492
-6.1449,4.0494
-6.1445,4.0496
-6.1442,4.0497
-6.1438,4.0499
-6.1435,4.0501
-6.1431,4.0503
-6.1428,4.0504
-6.1425,4.0506
-6.1421,4.0508
-6.1418,4.0509
-6.1414,4.0511
-6.1411,4.0513
-6.1407,4.0515
-6.1404,4.0516
-6.14,4.0518
-6.1397,4.052
-6.1393,4.0522
-6.139,4.0523
-6.1386,4.0525
-6.1383,4.0527
-6.138,4.0529
-6.1376,4.053
-6.1373,4.0532
-6.1369,4.0534
-6.1366,4.0535
-6.1362,4.0537
-6.1359,4.0539
-6.1355,4.0541
-6.1352,4.0542
-6.1348,4.0544
-6.1345,4.0546
-6.1342,4.0547
-6.1338,4.0549
-6.1335,4.0551
-6.1331,4.0553
-6.1328,4.0554
-6.1324,4.0556
-6.1321,4.0558
-6.1318,4.0559
-6.1314,4.0561
-6.1311,4.0563
-6.1307,4.0565
-6.1304,4.0566
-6.13,4.0568
-6.1297,4.057
-6.1294,4.0571
-6.129,4.0573
-6.1287,4.0575
-6.1283,4.0577
-6.128,4.0578
-6.1276,4.058
-6.1273,4.0582
-6.127,4.0583
-6.1266,4.0585
-6.1263,4.0587
-6.1259,4.0589
-6.1256,4.059
-6.1253,4.0592
-6.1249,4.0594
-6.1246,4.0595
-6.1242,4.0597
-6.1239,4.0599
-6.1236,4.06
-6.1232,4.0602
-6.1229,4.0604
-6.1225,4.0606
-6.1222,4.0607
-6.1219,4.0609
-6.1215,4.0611
-6.1212,4.0612
-6.1208,4.0614
-6.1205,4.0616
-6.1202,4.0617
-6.1198,4.0619
-6.1195,4.0621
-6.1191,4.0623
-6.1188,4.0624
-6.1185,4.0626
-6.1181,4.0628
-6.1178,4.0629
-6.1174,4.0631
-6.1171,4.0633
-6.1168,4.0634
-6.1164,4.0636
-6.1161,4.0638
-6.1158,4.0639
-6.1154,4.0641
-6.1151,4.0643
-6.1147,4.0645
-6.1144,4.0646
-6.1141,4.0648
-6.1137,4.065
-6.1134,4.0651
-6.1131,4.0653
-6.1127,4.0655
-6.1124,4.0656
-6.112,4.0658
-6.1117,4.066
-6.1114,4.0661
-6.111,4.0663
-6.1107,4.0665
-6.1104,4.0666
-6.11,4.0668
-6.1097,4.067
-6.1094,4.0671
-6.109,4.0673
-6.1087,4.0675
-6.1084,4.0676
-6.108,4.0678
-6.1077,4.068
-6.1073,4.0682
-6.107,4.0683
-6.1067,4.0685
-6.1063,4.0687
-6.106,4.0688
-6.1057,4.069
-6.1053,4.0692
-6.105,4.0693
-6.1047,4.0695
-6.1043,4.0697
-6.104,4.0698
-6.1037,4.07
-6.1033,4.0702
-6.103,4.0703
-6.1027,4.0705
-6.1023,4.0707
-6.102,4.0708
-6.1017,4.071
-6.1013,4.0712
-6.101,4.0713
-6.1007,4.0715
-6.1003,4.0717
-6.1,4.0718
-6.0997,4.072
-6.0993,4.0722
-6.099,4.0723
-6.0987,4.0725
-6.0983,4.0727
-6.098,4.0728
-6.0977,4.073
-6.0974,4.0732
-6.097,4.0733
-6.0967,4.0735
-6.0964,4.0736
-6.096,4.0738
-6.0957,4.074
-6.0954,4.0741
-6.095,4.0743
-6.0947,4.0745
-6.0944,4.0746
-6.094,4.0748
-6.0937,4.075
-6.0934,4.0751
-6.093,4.0753
-6.0927,4.0755
-6.0924,4.0756
-6.0921,4.0758
-6.0917,4.076
-6.0914,4.0761
-6.0911,4.0763
-6.0907,4.0765
-6.0904,4.0766
-6.0901,4.0768
-6.0898,4.0769
-6.0894,4.0771
-6.0891,4.0773
-6.0888,4.0774
-6.0884,4.0776
-6.0881,4.0778
-6.0878,4.0779
-6.0875,4.0781
-6.0871,4.0783
-6.0868,4.0784
-6.0865,4.0786
-6.0861,4.0788
-6.0858,4.0789
-6.0855,4.0791
-6.0852,4.0792
-6.0848,4.0794
-6.0845,4.0796
-6.0842,4.0797
-6.0838,4.0799
-6.0835,4.0801
-6.0832,4.0802
-6.0829,4.0804
-6.0825,4.0806
-6.0822,4.0807
-6.0819,4.0809
-6.0816,4.081
-6.0812,4.0812
-6.0809,4.0814
-6.0806,4.0815
-6.0803,4.0817
-6.0799,4.0819
-6.0796,4.082
-6.0793,4.0822
-6.079,4.0823
-6.0786,4.0825
-6.0783,4.0827
-6.078,4.0828
-6.0777,4.083
-6.0773,4.0832
-6.077,4.0833
-6.0767,4.0835
-6.0764,4.0836
-6.076,4.0838
-6.0757,4.084
-6.0754,4.0841
-6.0751,4.0843
-6.0747,4.0845
-6.0744,4.0846
-6.0741,4.0848
-6.0738,4.0849
-6.0734,4.0851
-6.0731,4.0853
-6.0728,4.0854
-6.0725,4.0856
-6.0721,4.0858
-6.0718,4.0859
-6.0715,4.0861
-6.0712,4.0862
-6.0708,4.0864
-6.0705,4.0866
-6.0702,4.0867
-6.0699,4.0869
-6.0696,4.087
-6.0692,4.0872
-6.0689,4.0874
-6.0686,4.0875
-6.0683,4.0877
-6.0679,4.0879
-6.0676,4.088
-6.0673,4.0882
-6.067,4.0883
-6.0667,4.0885
-6.0663,4.0887
-6.066,4.0888
-6.0657,4.089
-6.0654,4.0891
-6.0651,4.0893
-6.0647,4.0895
-6.0644,4.0896
-6.0641,4.0898
-6.0638,4.0899
-6.0634,4.0901
-6.0631,4.0903
-6.0628,4.0904
-6.0625,4.0906
-6.0622,4.0907
-6.0618,4.0909
-6.0615,4.0911
-6.0612,4.0912
-6.0609,4.0914
-6.0606,4.0915
-6.0602,4.0917
-6.0599,4.0919
-6.0596,4.092
-6.0593,4.0922
-6.059,4.0923
-6.0587,4.0925
-6.0583,4.0927
-6.058,4.0928
-6.0577,4.093
-6.0574,4.0931
-6.0571,4.0933
-6.0567,4.0935
-6.0564,4.0936
-6.0561,4.0938
-6.0558,4.0939
-6.0555,4.0941
-6.0551,4.0943
-6.0548,4.0944
-6.0545,4.0946
-6.0542,4.0947
-6.0539,4.0949
-6.0536,4.095
-6.0532,4.0952
-6.0529,4.0954
-6.0526,4.0955
-6.0523,4.0957
-6.052,4.0958
-6.0517,4.096
-6.0513,4.0962
-6.051,4.0963
-6.0507,4.0965
-6.0504,4.0966
-6.0501,4.0968
-6.0498,4.0969
-6.0494,4.0971
-6.0491,4.0973
-6.0488,4.0974
-6.0485,4.0976
-6.0482,4.0977
-6.0479,4.0979
-6.0476,4.0981
-6.0472,4.0982
-6.0469,4.0984
-6.0466,4.0985
-6.0463,4.0987
-6.046,4.0988
-6.0457,4.099
-6.0453,4.0992
-6.045,4.0993
-6.0447,4.0995
-6.0444,4.0996
-6.0441,4.0998
-6.0438,4.0999
-6.0435,4.1001
-6.0431,4.1003
-6.0428,4.1004
-6.0425,4.1006
-6.0422,4.1007
-6.0419,4.1009
-6.0416,4.101
-6.0413,4.1012
-6.0409,4.1014
-6.0406,4.1015
-6.0403,4.1017
-6.04,4.1018
-6.0397,4.102
-6.0394,4.1021
-6.0391,4.1023
-6.0388,4.1024
-6.0384,4.1026
-6.0381,4.1028
-6.0378,4.1029
-6.0375,4.1031
-6.0372,4.1032
-6.0369,4.1034
-6.0366,4.1035
-6.0363,4.1037
-6.0359,4.1039
-6.0356,4.104
-6.0353,4.1042
-6.035,4.1043
-6.0347,4.1045
-6.0344,4.1046
-6.0341,4.1048
-6.0338,4.1049
-6.0335,4.1051
-6.0331,4.1053
-6.0328,4.1054
-6.0325,4.1056
-6.0322,4.1057
-6.0319,4.1059
-6.0316,4.106
-6.0313,4.1062
-6.031,4.1063
-6.0307,4.1065
-6.0303,4.1067
-6.03,4.1068
-6.0297,4.107
-6.0294,4.1071
-6.0291,4.1073
-6.0288,4.1074
-6.0285,4.1076
-6.0282,4.1077
-6.0279,4.1079
-6.0276,4.108
-6.0273,4.1082
-6.0269,4.1084
-6.0266,4.1085
-6.0263,4.1087
-6.026,4.1088
-6.0257,4.109
-6.0254,4.1091
-6.0251,4.1093
-6.0248,4.1094
-6.0245,4.1096
-6.0242,4.1097
-6.0239,4.1099
-6.0236,4.1101
-6.0232,4.1102
-6.0229,4.1104
-6.0226,4.1105
-6.0223,4.1107
-6.022,4.1108
-6.0217,4.111
-6.0214,4.1111
-6.0211,4.1113
-6.0208,4.1114
-6.0205,4.1116
-6.0202,4.1117
-6.0199,4.1119
-6.0196,4.112
-6.0192,4.1122
-6.0189,4.1124
-6.0186,4.1125
-6.0183,4.1127
-6.018,4.1128
-6.0177,4.113
-6.0174,4.1131
-6.0171,4.1133
-6.0168,4.1134
-6.0165,4.1136
-6.0162,4.1137
-6.0159,4.1139
-6.0156,4.114
-6.0153,4.1142
-6.015,4.1143
-6.0147,4.1145
-6.0144,4.1146
-6.014,4.1148
-6.0137,4.115
-6.0134,4.1151
-6.0131,4.1153
-6.0128,4.1154
-6.0125,4.1156
-6.0122,4.1157
-6.0119,4.1159
-6.0116,4.116
-6.0113,4.1162
-6.011,4.1163
-6.0107,4.1165
-6.0104,4.1166
-6.0101,4.1168
-6.0098,4.1169
-6.0095,4.1171
-6.0092,4.1172
-6.0089,4.1174
-6.0086,4.1175
-6.0083,4.1177
-6.008,4.1178
-6.0077,4.118
-6.0074,4.1181
-6.0071,4.1183
-6.0068,4.1184
-6.0065,4.1186
-6.0061,4.1188
-6.0058,4.1189
-6.0055,4.1191
-6.0052,4.1192
-6.0049,4.1194
-6.0046,4.1195
-6.0043,4.1197
-6.004,4.1198
-6.0037,4.12
-6.0034,4.1201
-6.0031,4.1203
-6.0028,4.1204
-6.0025,4.1206
-6.0022,4.1207
-6.0019,4.1209
-6.0016,4.121
-6.0013,4.1212
-6.001,4.1213
-6.0007,4.1215
-6.0004,4.1216
-6.0001,4.1218
-5.9998,4.1219
-5.9995,4.1221
-5.9992,4.1222
-5.9989,4.1224
-5.9986,4.1225
-5.9983,4.1227
-5.998,4.1228
-5.9977,4.123
-5.9974,4.1231
-5.9971,4.1233
-5.9968,4.1234
-5.9965,4.1236
-5.9962,4.1237
-5.9959,4.1239
-5.9956,4.124
-5.9953,4.1242
-5.995,4.1243
-5.9947,4.1244
-5.9944,4.1246
-5.9941,4.1247
-5.9938,4.1249
-5.9935,4.125
-5.9932,4.1252
-5.9929,4.1253
-5.9926,4.1255
-5.9923,4.1256
-5.992,4.1258
-5.9917,4.1259
-5.9914,4.1261
-5.9911,4.1262
-5.9908,4.1263
-5.9905,4.1265
-5.9902,4.1266
-5.9899,4.1268
-5.9896,4.1269
-5.9893,4.1271
-5.989,4.1272
-5.9887,4.1274
-5.9884,4.1275
-5.9882,4.1276
-5.9879,4.1278
-5.9876,4.1279
-5.9873,4.1281
-5.987,4.1282
-5.9867,4.1284
-5.9864,4.1285
-5.9861,4.1286
-5.9858,4.1288
-5.9855,4.1289
-5.9852,4.1291
-5.9849,4.1292
-5.9846,4.1293
-5.9843,4.1295
-5.984,4.1296
-5.9837,4.1298
-5.9834,4.1299
-5.9831,4.13
-5.9828,4.1302
-5.9825,4.1303
-5.9822,4.1305
-5.9819,4.1306
-5.9816,4.1307
-5.9813,4.1309
-5.981,4.131
-5.9807,4.1312
-5.9805,4.1313
-5.9802,4.1314
-5.9799,4.1316
-5.9796,4.1317
-5.9793,4.1319
-5.979,4.132
-5.9787,4.1321
-5.9784,4.1323
-5.9781,4.1324
-5.9778,4.1325
-5.9775,4.1327
-5.9772,4.1328
-5.9769,4.133
-5.9766,4.1331
-5.9763,4.1332
-5.976,4.1334
-5.9757,4.1335
-5.9754,4.1336
-5.9752,4.1338
-5.9749,4.1339
-5.9746,4.134
-5.9743,4.1342
-5.974,4.1343
-5.9737,4.1345
-5.9734,4.1346
-5.9731,4.1347
-5.9728,4.1349
-5.9725,4.135
-5.9722,4.1351
-5.9719,4.1353
-5.9716,4.1354
-5.9713,4.1355
-5.9711,4.1357
-5.9708,4.1358
-5.9705,4.1359
-5.9702,4.1361
-5.9699,4.1362
-5.9696,4.1363
-5.9693,4.1365
-5.969,4.1366
-5.9687,4.1367
-5.9684,4.1369
-5.9681,4.137
-5.9678,4.1371
-5.9676,4.1373
-5.9673,4.1374
-5.967,4.1375
-5.9667,4.1376
-5.9664,4.1378
-5.9661,4.1379
-5.9658,4.138
-5.9655,4.1382
-5.9652,4.1383
-5.9649,4.1384
-5.9646,4.1386
-5.9644,4.1387
-5.9641,4.1388
-5.9638,4.139
-5.9635,4.1391
-5.9632,4.1392
-5.9629,4.1393
-5.9626,4.1395
-5.9623,4.1396
-5.962,4.1397
-5.9617,4.1399
-5.9615,4.14
-5.9612,4.1401
-5.9609,4.1402
-5.9606,4.1404
-5.9603,4.1405
-5.96,4.1406
-5.9597,4.1408
-5.9594,4.1409
-5.9591,4.141
-5.9589,4.1411
-5.9586,4.1413
-5.9583,4.1414
-5.958,4.1415
-5.9577,4.1417
-5.9574,4.1418
-5.9571,4.1419
-5.9568,4.142
-5.9566,4.1422
-5.9563,4.1423
-5.956,4.1424
-5.9557,4.1425
-5.9554,4.1427
-5.9551,4.1428
-5.9548,4.1429
-5.9545,4.143
-5.9542,4.1432
-5.954,4.1433
-5.9537,4.1434
-5.9534,4.1435
-5.9531,4.1437
-5.9528,4.1438
-5.9525,4.1439
-5.9522,4.144
-5.952,4.1442
-5.9517,4.1443
-5.9514,4.1444
-5.9511,4.1445
-5.9508,4.1447
-5.9505,4.1448
-5.9502,4.1449
-5.9499,4.145
-5.9497,4.1452
-5.9494,4.1453
-5.9491,4.1454
-5.9488,4.1455
-5.9485,4.1457
-5.9482,4.1458
-5.9479,4.1459
-5.9477,4.146
-5.9474,4.1461
-5.9471,4.1463
-5.9468,4.1464
-5.9465,4.1465
-5.9462,4.1466
-5.946,4.1468
-5.9457,4.1469
-5.9454,4.147
-5.9451,4.1471
-5.9448,4.1472
-5.9445,4.1474
-5.9442,4.1475
-5.944,4.1476
-5.9437,4.1477
-5.9434,4.1478
-5.9431,4.148
-5.9428,4.1481
-5.9425,4.1482
-5.9423,4.1483
-5.942,4.1484
-5.9417,4.1486
-5.9414,4.1487
-5.9411,4.1488
-5.9408,4.1489
-5.9406,4.149
-5.9403,4.1492
-5.94,4.1493
-5.9397,4.1494
-5.9394,4.1495
-5.9391,4.1496
-5.9389,4.1498
-5.9386,4.1499
-5.9383,4.15
-5.938,4.1501
-5.9377,4.1502
-5.9374,4.1503
-5.9372,4.1505
-5.9369,4.1506
-5.9366,4.1507
-5.9363,4.1508
-5.936,4.1509
-5.9357,4.1511
-5.9355,4.1512
-5.9352,4.1513
-5.9349,4.1514
-5.9346,4.1515
-5.9343,4.1516
-5.9341,4.1518
-5.9338,4.1519
-5.9335,4.152
-5.9332,4.1521
-5.9329,4.1522
-5.9326,4.1523
-5.9324,4.1525
-5.9321,4.1526
-5.9318,4.1527
-5.9315,4.1528
-5.9312,4.1529
-5.931,4.153
-5.9307,4.1532
-5.9304,4.1533
-5.9301,4.1534
-5.9298,4.1535
-5.9296,4.1536
-5.9293,4.1537
-5.929,4.1538
-5.9287,4.154
-5.9284,4.1541
-5.9282,4.1542
-5.9279,4.1543
-5.9276,4.1544
-5.9273,4.1545
-5.927,4.1546
-5.9268,4.1548
-5.9265,4.1549
-5.9262,4.155
-5.9259,4.1551
-5.9256,4.1552
-5.9254,4.1553
-5.9251,4.1554
-5.9248,4.1556
-5.9245,4.1557
-5.9242,4.1558
-5.924,4.1559
-5.9237,4.156
-5.9234,4.1561
-5.9231,4.1562
-5.9229,4.1563
-5.9226,4.1565
-5.9223,4.1566
-5.922,4.1567
-5.9217,4.1568
-5.9215,4.1569
-5.9212,4.157
-5.9209,4.1571
-5.9206,4.1572
-5.9203,4.1574
-5.9201,4.1575
-5.9198,4.1576
-5.9195,4.1577
-5.9192,4.1578
-5.919,4.1579
-5.9187,4.158
-5.9184,4.1581
-5.9181,4.1582
-5.9179,4.1584
-5.9176,4.1585
-5.9173,4.1586
-5.917,4.1587
-5.9167,4.1588
-5.9165,4.1589
-5.9162,4.159
-5.9159,4.1591
-5.9156,4.1592
-5.9154,4.1594
-5.9151,4.1595
-5.9148,4.1596
-5.9145,4.1597
-5.9143,4.1598
-5.914,4.1599
-5.9137,4.16
-5.9134,4.1601
-5.9132,4.1602
-5.9129,4.1603
-5.9126,4.1604
-5.9123,4.1606
-5.912,4.1607
-5.9118,4.1608
-5.9115,4.1609
-5.9112,4.161
-5.9109,4.1611
-5.9107,4.1612
-5.9104,4.1613
-5.9101,4.1614
-5.9098,4.1615
-5.9096,4.1616
-5.9093,4.1618
-5.909,4.1619
-5.9087,4.162
-5.9085,4.1621
-5.9082,4.1622
-5.9079,4.1623
-5.9077,4.1624
-5.9074,4.1625
-5.9071,4.1626
-5.9068,4.1627
-5.9066,4.1628
-5.9063,4.1629
-5.906,4.163
-5.9057,4.1631
-5.9055,4.1633
-5.9052,4.1634
-5.9049,4.1635
-5.9046,4.1636
-5.9044,4.1637
-5.9041,4.1638
-5.9038,4.1639
-5.9035,4.164
-5.9033,4.1641
-5.903,4.1642
-5.9027,4.1643
-5.9025,4.1644
-5.9022,4.1645
-5.9019,4.1646
-5.9016,4.1647
-5.9014,4.1649
-5.9011,4.165
-5.9008,4.1651
-5.9005,4.1652
-5.9003,4.1653
-5.9,4.1654
-5.8997,4.1655
-5.8995,4.1656
-5.8992,4.1657
-5.8989,4.1658
-5.8986,4.1659
-5.8984,4.166
-5.8981,4.1661
-5.8978,4.1662
-5.8976,4.1663
-5.8973,4.1664
-5.897,4.1665
-5.8967,4.1666
-5.8965,4.1667
-5.8962,4.1668
-5.8959,4.167
-5.8957,4.1671
-5.8954,4.1672
-5.8951,4.1673
-5.8948,4.1674
-5.8946,4.1675
-5.8943,4.1676
-5.894,4.1677
-5.8938,4.1678
-5.8935,4.1679
-5.8932,4.168
-5.8929,4.1681
-5.8927,4.1682
-5.8924,4.1683
-5.8921,4.1684
-5.8919,4.1685
-5.8916,4.1686
-5.8913,4.1687
-5.8911,4.1688
-5.8908,4.1689
-5.8905,4.169
-5.8902,4.1691
-5.89,4.1692
-5.8897,4.1693
-5.8894,4.1694
-5.8892,4.1695
-5.8889,4.1696
-5.8886,4.1697
-5.8884,4.1698
-5.8881,4.1699
-5.8878,4.17
-5.8876,4.1702
-5.8873,4.1703
-5.887,4.1704
-5.8868,4.1705
-5.8865,4.1706
-5.8862,4.1707
-5.8859,4.1708
-5.8857,4.1709
-5.8854,4.171
-5.8851,4.1711
-5.8849,4.1712
-5.8846,4.1713
-5.8843,4.1714
-5.8841,4.1715
-5.8838,4.1716
-5.8835,4.1717
-5.8833,4.1718
-5.883,4.1719
-5.8827,4.172
-5.8825,4.1721
-5.8822,4.1722
-5.8819,4.1723
-5.8817,4.1724
-5.8814,4.1725
-5.8811,4.1726
-5.8809,4.1727
-5.8806,4.1728
-5.8803,4.1729
-5.8801,4.173
-5.8798,4.1731
-5.8795,4.1732
-5.8793,4.1733
-5.879,4.1734
-5.8787,4.1735
-5.8785,4.1736
-5.8782,4.1737
-5.8779,4.1738
-5.8777,4.1739
-5.8774,4.174
-5.8771,4.1741
-5.8769,4.1742
-5.8766,4.1743
-5.8763,4.1744
-5.8761,4.1745
-5.8758,4.1746
-5.8755,4.1747
-5.8753,4.1748
-5.875,4.1749
-5.8747,4.175
-5.8745,4.1751
-5.8742,4.1752
-5.8739,4.1753
-5.8737,4.1754
-5.8734,4.1755
-5.8731,4.1756
-5.8729,4.1757
-5.8726,4.1758
-5.8724,4.1759
-5.8721,4.176
-5.8718,4.1761
-5.8716,4.1762
-5.8713,4.1763
-5.871,4.1764
-5.8708,4.1765
-5.8705,4.1766
-5.8702,4.1767
-5.87,4.1768
-5.8697,4.1769
-5.8694,4.177
-5.8692,4.1771
-5.8689,4.1772
-5.8687,4.1773
-5.8684,4.1773
-5.8681,4.1774
-5.8679,4.1775
-5.8676,4.1776
-5.8673,4.1777
-5.8671,4.1778
-5.8668,4.1779
-5.8665,4.178
-5.8663,4.1781
-5.866,4.1782
-5.8658,4.1783
-5.8655,4.1784
-5.8652,4.1785
-5.865,4.1786
-5.8647,4.1787
-5.8644,4.1788
-5.8642,4.1789
-5.8639,4.179
-5.8637,4.1791
-5.8634,4.1792
-5.8631,4.1793
-5.8629,4.1794
-5.8626,4.1795
-5.8623,4.1796
-5.8621,4.1797
-5.8618,4.1798
-5.8616,4.1799
-5.8613,4.18
-5.861,4.1801
-5.8608,4.1802
-5.8605,4.1803
-5.8602,4.1804
-5.86,4.1805
-5.8597,4.1806
-5.8595,4.1807
-5.8592,4.1808
-5.8589,4.1808
-5.8587,4.1809
-5.8584,4.181
-5.8582,4.1811
-5.8579,4.1812
-5.8576,4.1813
-5.8574,4.1814
-5.8571,4.1815
-5.8569,4.1816
-5.8566,4.1817
-5.8563,4.1818
-5.8561,4.1819
-5.8558,4.182
-5.8555,4.1821
-5.8553,4.1822
-5.855,4.1823
-5.8548,4.1824
-5.8545,4.1825
-5.8542,4.1826
-5.854,4.1827
-5.8537,4.1828
-5.8535,4.1829
-5.8532,4.183
-5.8529,4.1831
-5.8527,4.1831
-5.8524,4.1832
-5.8522,4.1833
-5.8519,4.1834
-5.8517,4.1835
-5.8514,4.1836
-5.8511,4.1837
-5.8509,4.1838
-5.8506,4.1839
-5.8504,4.184
-5.8501,4.1841
-5.8498,4.1842
-5.8496,4.1843
-5.8493,4.1844
-5.8491,4.1845
-5.8488,4.1846
-5.8485,4.1847
-5.8483,4.1848
-5.848,4.1849
-5.8478,4.185
-5.8475,4.185
-5.8473,4.1851
-5.847,4.1852
-5.8467,4.1853
-5.8465,4.1854
-5.8462,4.1855
-5.846,4.1856
-5.8457,4.1857
-5.8454,4.1858
-5.8452,4.1859
-5.8449,4.186
-5.8447,4.1861
-5.8444,4.1862
-5.8442,4.1863
-5.8439,4.1864
-5.8436,4.1865
-5.8434,4.1866
-5.8431,4.1867
-5.8429,4.1867
-5.8426,4.1868
-5.8424,4.1869
